"id";"khuvuc_hethong";"khuvuc";"hethong";"giamua";"giaban";"ngaycapnhat";"isdelete";"expiredate"
1;"1";"1";"1";66600000.0;67600000.0;6537;"false";6537
2;"2";"1";"2";66600000.0;67500000.0;6537;"false";6537
3;"3";"1";"3";66600000.0;67500000.0;6537;"false";6537
4;"4";"1";"4";66600000.0;67600000.0;6537;"false";6537
5;"5";"2";"1";66600000.0;67620000.0;6537;"false";6537
6;"6";"2";"2";66600000.0;67500000.0;6537;"false";6537
7;"7";"2";"5";66620000.0;67480000.0;6537;"false";6537
8;"8";"2";"3";66600000.0;67500000.0;6537;"false";6537
9;"9";"3";"1";66600000.0;67620000.0;6537;"false";6537
10;"10";"3";"2";66600000.0;67500000.0;6537;"false";6537
11;"11";"4";"1";66600000.0;67620000.0;6537;"false";6537
12;"12";"5";"1";66600000.0;67620000.0;6537;"false";6537
13;"13";"6";"1";66570000.0;67630000.0;6537;"false";6537
14;"14";"7";"1";66580000.0;67620000.0;6537;"false";6537
15;"15";"8";"1";66600000.0;67600000.0;6537;"false";6537
16;"16";"9";"1";66600000.0;67600000.0;6537;"false";6537
17;"17";"10";"1";66600000.0;67600000.0;6537;"false";6537
18;"18";"11";"1";66620000.0;67650000.0;6537;"false";6537
19;"19";"12";"1";66600000.0;67620000.0;6537;"false";6537
20;"20";"13";"1";66580000.0;67620000.0;6537;"false";6537
21;"21";"14";"1";66580000.0;67620000.0;6537;"false";6537
22;"22";"15";"1";66580000.0;67620000.0;6537;"false";6537
23;"23";"16";"1";66580000.0;67620000.0;6537;"false";6537
24;"24";"9";"2";66800000.0;67600000.0;6537;"false";6537
25;"25";"17";"4";66600000.0;67600000.0;6537;"false";6537
26;"1";"1";"1";66600000.0;67600000.0;6537;"false";6538
27;"2";"1";"2";66600000.0;67500000.0;6537;"false";6538
28;"3";"1";"3";66600000.0;67500000.0;6537;"false";6538
29;"4";"1";"4";66600000.0;67600000.0;6537;"false";6538
30;"5";"2";"1";66600000.0;67620000.0;6537;"false";6538
31;"6";"2";"2";66600000.0;67500000.0;6537;"false";6538
32;"7";"2";"5";66620000.0;67480000.0;6537;"false";6538
33;"8";"2";"3";66600000.0;67500000.0;6537;"false";6538
34;"9";"3";"1";66600000.0;67620000.0;6537;"false";6538
35;"10";"3";"2";66600000.0;67500000.0;6537;"false";6538
36;"11";"4";"1";66600000.0;67620000.0;6537;"false";6538
37;"12";"5";"1";66600000.0;67620000.0;6537;"false";6538
38;"13";"6";"1";66570000.0;67630000.0;6537;"false";6538
39;"14";"7";"1";66580000.0;67620000.0;6537;"false";6538
40;"15";"8";"1";66600000.0;67600000.0;6537;"false";6538
41;"16";"9";"1";66600000.0;67600000.0;6537;"false";6538
42;"17";"10";"1";66600000.0;67600000.0;6537;"false";6538
43;"18";"11";"1";66620000.0;67650000.0;6537;"false";6538
44;"19";"12";"1";66600000.0;67620000.0;6537;"false";6538
45;"20";"13";"1";66580000.0;67620000.0;6537;"false";6538
46;"21";"14";"1";66580000.0;67620000.0;6537;"false";6538
47;"22";"15";"1";66580000.0;67620000.0;6537;"false";6538
48;"23";"16";"1";66580000.0;67620000.0;6537;"false";6538
49;"24";"9";"2";66800000.0;67600000.0;6537;"false";6538
50;"25";"17";"4";66600000.0;67600000.0;6537;"false";6538
51;"1";"1";"1";66700000.0;67700000.0;6538;"false";6538
52;"2";"1";"2";66900000.0;67700000.0;6538;"false";6538
53;"3";"1";"3";66500000.0;67500000.0;6538;"false";6538
54;"4";"1";"4";66700000.0;67500000.0;6538;"false";6538
55;"5";"2";"1";66700000.0;67720000.0;6538;"false";6538
56;"6";"2";"2";66900000.0;67700000.0;6538;"false";6538
57;"7";"2";"5";66620000.0;67480000.0;6538;"false";6538
58;"8";"2";"3";66500000.0;67500000.0;6538;"false";6538
59;"9";"3";"1";66700000.0;67720000.0;6538;"false";6538
60;"10";"3";"2";66900000.0;67700000.0;6538;"false";6538
61;"11";"4";"1";66700000.0;67720000.0;6538;"false";6538
62;"12";"5";"1";66700000.0;67720000.0;6538;"false";6538
63;"13";"6";"1";66670000.0;67730000.0;6538;"false";6538
64;"14";"7";"1";66680000.0;67720000.0;6538;"false";6538
65;"15";"8";"1";66700000.0;67700000.0;6538;"false";6538
66;"16";"9";"1";66700000.0;67700000.0;6538;"false";6538
67;"17";"10";"1";66700000.0;67700000.0;6538;"false";6538
68;"18";"11";"1";66720000.0;67750000.0;6538;"false";6538
69;"19";"12";"1";66700000.0;67720000.0;6538;"false";6538
70;"20";"13";"1";66680000.0;67720000.0;6538;"false";6538
71;"21";"14";"1";66680000.0;67720000.0;6538;"false";6538
72;"22";"15";"1";66680000.0;67720000.0;6538;"false";6538
73;"23";"16";"1";66680000.0;67720000.0;6538;"false";6538
74;"24";"9";"2";66900000.0;67700000.0;6538;"false";6538
75;"25";"17";"4";66700000.0;67500000.0;6538;"false";6538
76;"1";"1";"1";66700000.0;67700000.0;6538;"false";6538
77;"2";"1";"2";66900000.0;67700000.0;6538;"false";6538
78;"3";"1";"3";66500000.0;67500000.0;6538;"false";6538
79;"4";"1";"4";66700000.0;67500000.0;6538;"false";6538
80;"5";"2";"1";66700000.0;67720000.0;6538;"false";6538
81;"6";"2";"2";66900000.0;67700000.0;6538;"false";6538
82;"7";"2";"5";66620000.0;67480000.0;6538;"false";6538
83;"8";"2";"3";66500000.0;67500000.0;6538;"false";6538
84;"9";"3";"1";66700000.0;67720000.0;6538;"false";6538
85;"10";"3";"2";66900000.0;67700000.0;6538;"false";6538
86;"11";"4";"1";66700000.0;67720000.0;6538;"false";6538
87;"12";"5";"1";66700000.0;67720000.0;6538;"false";6538
88;"13";"6";"1";66670000.0;67730000.0;6538;"false";6538
89;"14";"7";"1";66680000.0;67720000.0;6538;"false";6538
90;"15";"8";"1";66700000.0;67700000.0;6538;"false";6538
91;"16";"9";"1";66700000.0;67700000.0;6538;"false";6538
92;"17";"10";"1";66700000.0;67700000.0;6538;"false";6538
93;"18";"11";"1";66720000.0;67750000.0;6538;"false";6538
94;"19";"12";"1";66700000.0;67720000.0;6538;"false";6538
95;"20";"13";"1";66680000.0;67720000.0;6538;"false";6538
96;"21";"14";"1";66680000.0;67720000.0;6538;"false";6538
97;"22";"15";"1";66680000.0;67720000.0;6538;"false";6538
98;"23";"16";"1";66680000.0;67720000.0;6538;"false";6538
99;"24";"9";"2";66900000.0;67700000.0;6538;"false";6538
100;"25";"17";"4";66700000.0;67500000.0;6538;"false";6538
101;"1";"1";"1";66700000.0;67700000.0;6538;"false";6538
102;"2";"1";"2";66900000.0;67700000.0;6538;"false";6538
103;"3";"1";"3";66500000.0;67500000.0;6538;"false";6538
104;"4";"1";"4";66700000.0;67500000.0;6538;"false";6538
105;"5";"2";"1";66700000.0;67720000.0;6538;"false";6538
106;"6";"2";"2";66900000.0;67700000.0;6538;"false";6538
107;"7";"2";"5";66620000.0;67480000.0;6538;"false";6538
108;"8";"2";"3";66500000.0;67500000.0;6538;"false";6538
109;"9";"3";"1";66700000.0;67720000.0;6538;"false";6538
110;"10";"3";"2";66900000.0;67700000.0;6538;"false";6538
111;"11";"4";"1";66700000.0;67720000.0;6538;"false";6538
112;"12";"5";"1";66700000.0;67720000.0;6538;"false";6538
113;"13";"6";"1";66670000.0;67730000.0;6538;"false";6538
114;"14";"7";"1";66680000.0;67720000.0;6538;"false";6538
115;"15";"8";"1";66700000.0;67700000.0;6538;"false";6538
116;"16";"9";"1";66700000.0;67700000.0;6538;"false";6538
117;"17";"10";"1";66700000.0;67700000.0;6538;"false";6538
118;"18";"11";"1";66720000.0;67750000.0;6538;"false";6538
119;"19";"12";"1";66700000.0;67720000.0;6538;"false";6538
120;"20";"13";"1";66680000.0;67720000.0;6538;"false";6538
121;"21";"14";"1";66680000.0;67720000.0;6538;"false";6538
122;"22";"15";"1";66680000.0;67720000.0;6538;"false";6538
123;"23";"16";"1";66680000.0;67720000.0;6538;"false";6538
124;"24";"9";"2";66900000.0;67700000.0;6538;"false";6538
125;"25";"17";"4";66700000.0;67500000.0;6538;"false";6538
126;"1";"1";"1";66700000.0;67700000.0;6538;"false";6538
127;"2";"1";"2";66900000.0;67700000.0;6538;"false";6538
128;"3";"1";"3";66500000.0;67500000.0;6538;"false";6538
129;"4";"1";"4";66700000.0;67500000.0;6538;"false";6538
130;"5";"2";"1";66700000.0;67720000.0;6538;"false";6538
131;"6";"2";"2";66900000.0;67700000.0;6538;"false";6538
132;"7";"2";"5";66620000.0;67480000.0;6538;"false";6538
133;"8";"2";"3";66500000.0;67500000.0;6538;"false";6538
134;"9";"3";"1";66700000.0;67720000.0;6538;"false";6538
135;"10";"3";"2";66900000.0;67700000.0;6538;"false";6538
136;"11";"4";"1";66700000.0;67720000.0;6538;"false";6538
137;"12";"5";"1";66700000.0;67720000.0;6538;"false";6538
138;"13";"6";"1";66670000.0;67730000.0;6538;"false";6538
139;"14";"7";"1";66680000.0;67720000.0;6538;"false";6538
140;"15";"8";"1";66700000.0;67700000.0;6538;"false";6538
141;"16";"9";"1";66700000.0;67700000.0;6538;"false";6538
142;"17";"10";"1";66700000.0;67700000.0;6538;"false";6538
143;"18";"11";"1";66720000.0;67750000.0;6538;"false";6538
144;"19";"12";"1";66700000.0;67720000.0;6538;"false";6538
145;"20";"13";"1";66680000.0;67720000.0;6538;"false";6538
146;"21";"14";"1";66680000.0;67720000.0;6538;"false";6538
147;"22";"15";"1";66680000.0;67720000.0;6538;"false";6538
148;"23";"16";"1";66680000.0;67720000.0;6538;"false";6538
149;"24";"9";"2";66900000.0;67700000.0;6538;"false";6538
150;"25";"17";"4";66700000.0;67500000.0;6538;"false";6538
151;"1";"1";"1";66700000.0;67700000.0;6538;"false";6538
152;"2";"1";"2";66900000.0;67700000.0;6538;"false";6538
153;"3";"1";"3";66500000.0;67500000.0;6538;"false";6538
154;"4";"1";"4";66700000.0;67500000.0;6538;"false";6538
155;"5";"2";"1";66700000.0;67720000.0;6538;"false";6538
156;"6";"2";"2";66900000.0;67700000.0;6538;"false";6538
157;"7";"2";"5";66620000.0;67480000.0;6538;"false";6538
158;"8";"2";"3";66500000.0;67500000.0;6538;"false";6538
159;"9";"3";"1";66700000.0;67720000.0;6538;"false";6538
160;"10";"3";"2";66900000.0;67700000.0;6538;"false";6538
161;"11";"4";"1";66700000.0;67720000.0;6538;"false";6538
162;"12";"5";"1";66700000.0;67720000.0;6538;"false";6538
163;"13";"6";"1";66670000.0;67730000.0;6538;"false";6538
164;"14";"7";"1";66680000.0;67720000.0;6538;"false";6538
165;"15";"8";"1";66700000.0;67700000.0;6538;"false";6538
166;"16";"9";"1";66700000.0;67700000.0;6538;"false";6538
167;"17";"10";"1";66700000.0;67700000.0;6538;"false";6538
168;"18";"11";"1";66720000.0;67750000.0;6538;"false";6538
169;"19";"12";"1";66700000.0;67720000.0;6538;"false";6538
170;"20";"13";"1";66680000.0;67720000.0;6538;"false";6538
171;"21";"14";"1";66680000.0;67720000.0;6538;"false";6538
172;"22";"15";"1";66680000.0;67720000.0;6538;"false";6538
173;"23";"16";"1";66680000.0;67720000.0;6538;"false";6538
174;"24";"9";"2";66900000.0;67700000.0;6538;"false";6538
175;"25";"17";"4";66700000.0;67500000.0;6538;"false";6538
176;"1";"1";"1";66700000.0;67700000.0;6538;"false";6540
177;"2";"1";"2";66900000.0;67700000.0;6538;"false";6540
178;"3";"1";"3";66500000.0;67500000.0;6538;"false";6540
179;"4";"1";"4";66700000.0;67500000.0;6538;"false";6540
180;"5";"2";"1";66700000.0;67720000.0;6538;"false";6540
181;"6";"2";"2";66900000.0;67700000.0;6538;"false";6540
182;"7";"2";"5";66620000.0;67480000.0;6538;"false";6540
183;"8";"2";"3";66500000.0;67500000.0;6538;"false";6540
184;"9";"3";"1";66700000.0;67720000.0;6538;"false";6540
185;"10";"3";"2";66900000.0;67700000.0;6538;"false";6540
186;"11";"4";"1";66700000.0;67720000.0;6538;"false";6540
187;"12";"5";"1";66700000.0;67720000.0;6538;"false";6540
188;"13";"6";"1";66670000.0;67730000.0;6538;"false";6540
189;"14";"7";"1";66680000.0;67720000.0;6538;"false";6540
190;"15";"8";"1";66700000.0;67700000.0;6538;"false";6540
191;"16";"9";"1";66700000.0;67700000.0;6538;"false";6540
192;"17";"10";"1";66700000.0;67700000.0;6538;"false";6540
193;"18";"11";"1";66720000.0;67750000.0;6538;"false";6540
194;"19";"12";"1";66700000.0;67720000.0;6538;"false";6540
195;"20";"13";"1";66680000.0;67720000.0;6538;"false";6540
196;"21";"14";"1";66680000.0;67720000.0;6538;"false";6540
197;"22";"15";"1";66680000.0;67720000.0;6538;"false";6540
198;"23";"16";"1";66680000.0;67720000.0;6538;"false";6540
199;"24";"9";"2";66900000.0;67700000.0;6538;"false";6540
200;"25";"17";"4";66700000.0;67500000.0;6538;"false";6540
201;"1";"1";"1";66600000.0;67600000.0;6540;"false";6540
202;"2";"1";"2";66900000.0;67700000.0;6540;"false";6540
203;"3";"1";"3";66600000.0;67500000.0;6540;"false";6540
204;"4";"1";"4";66600000.0;67500000.0;6540;"false";6540
205;"5";"2";"1";66600000.0;67620000.0;6540;"false";6540
206;"6";"2";"2";66900000.0;67700000.0;6540;"false";6540
207;"7";"2";"5";66600000.0;67460000.0;6540;"false";6540
208;"8";"2";"3";66600000.0;67500000.0;6540;"false";6540
209;"9";"3";"1";66600000.0;67620000.0;6540;"false";6540
210;"10";"3";"2";66900000.0;67700000.0;6540;"false";6540
211;"11";"4";"1";66600000.0;67620000.0;6540;"false";6540
212;"12";"5";"1";66600000.0;67620000.0;6540;"false";6540
213;"13";"6";"1";66570000.0;67630000.0;6540;"false";6540
214;"14";"7";"1";66580000.0;67620000.0;6540;"false";6540
215;"15";"8";"1";66600000.0;67600000.0;6540;"false";6540
216;"16";"9";"1";66600000.0;67600000.0;6540;"false";6540
217;"17";"10";"1";66600000.0;67600000.0;6540;"false";6540
218;"18";"11";"1";66620000.0;67650000.0;6540;"false";6540
219;"19";"12";"1";66600000.0;67620000.0;6540;"false";6540
220;"20";"13";"1";66580000.0;67620000.0;6540;"false";6540
221;"21";"14";"1";66580000.0;67620000.0;6540;"false";6540
222;"22";"15";"1";66580000.0;67620000.0;6540;"false";6540
223;"23";"16";"1";66580000.0;67620000.0;6540;"false";6540
224;"24";"9";"2";66800000.0;67600000.0;6540;"false";6540
225;"25";"17";"4";66600000.0;67500000.0;6540;"false";6540
226;"1";"1";"1";66600000.0;67600000.0;6540;"false";6540
227;"2";"1";"2";66900000.0;67700000.0;6540;"false";6540
228;"3";"1";"3";66600000.0;67500000.0;6540;"false";6540
229;"4";"1";"4";66600000.0;67500000.0;6540;"false";6540
230;"5";"2";"1";66600000.0;67620000.0;6540;"false";6540
231;"6";"2";"2";66900000.0;67700000.0;6540;"false";6540
232;"7";"2";"5";66600000.0;67460000.0;6540;"false";6540
233;"8";"2";"3";66600000.0;67500000.0;6540;"false";6540
234;"9";"3";"1";66600000.0;67620000.0;6540;"false";6540
235;"10";"3";"2";66900000.0;67700000.0;6540;"false";6540
236;"11";"4";"1";66600000.0;67620000.0;6540;"false";6540
237;"12";"5";"1";66600000.0;67620000.0;6540;"false";6540
238;"13";"6";"1";66570000.0;67630000.0;6540;"false";6540
239;"14";"7";"1";66580000.0;67620000.0;6540;"false";6540
240;"15";"8";"1";66600000.0;67600000.0;6540;"false";6540
241;"16";"9";"1";66600000.0;67600000.0;6540;"false";6540
242;"17";"10";"1";66600000.0;67600000.0;6540;"false";6540
243;"18";"11";"1";66620000.0;67650000.0;6540;"false";6540
244;"19";"12";"1";66600000.0;67620000.0;6540;"false";6540
245;"20";"13";"1";66580000.0;67620000.0;6540;"false";6540
246;"21";"14";"1";66580000.0;67620000.0;6540;"false";6540
247;"22";"15";"1";66580000.0;67620000.0;6540;"false";6540
248;"23";"16";"1";66580000.0;67620000.0;6540;"false";6540
249;"24";"9";"2";66800000.0;67600000.0;6540;"false";6540
250;"25";"17";"4";66600000.0;67500000.0;6540;"false";6540
251;"1";"1";"1";66600000.0;67600000.0;6540;"false";6540
252;"2";"1";"2";66900000.0;67700000.0;6540;"false";6540
253;"3";"1";"3";66600000.0;67500000.0;6540;"false";6540
254;"4";"1";"4";66600000.0;67500000.0;6540;"false";6540
255;"5";"2";"1";66600000.0;67620000.0;6540;"false";6540
256;"6";"2";"2";66900000.0;67700000.0;6540;"false";6540
257;"7";"2";"5";66600000.0;67460000.0;6540;"false";6540
258;"8";"2";"3";66600000.0;67500000.0;6540;"false";6540
259;"9";"3";"1";66600000.0;67620000.0;6540;"false";6540
260;"10";"3";"2";66900000.0;67700000.0;6540;"false";6540
261;"11";"4";"1";66600000.0;67620000.0;6540;"false";6540
262;"12";"5";"1";66600000.0;67620000.0;6540;"false";6540
263;"13";"6";"1";66570000.0;67630000.0;6540;"false";6540
264;"14";"7";"1";66580000.0;67620000.0;6540;"false";6540
265;"15";"8";"1";66600000.0;67600000.0;6540;"false";6540
266;"16";"9";"1";66600000.0;67600000.0;6540;"false";6540
267;"17";"10";"1";66600000.0;67600000.0;6540;"false";6540
268;"18";"11";"1";66620000.0;67650000.0;6540;"false";6540
269;"19";"12";"1";66600000.0;67620000.0;6540;"false";6540
270;"20";"13";"1";66580000.0;67620000.0;6540;"false";6540
271;"21";"14";"1";66580000.0;67620000.0;6540;"false";6540
272;"22";"15";"1";66580000.0;67620000.0;6540;"false";6540
273;"23";"16";"1";66580000.0;67620000.0;6540;"false";6540
274;"24";"9";"2";66800000.0;67600000.0;6540;"false";6540
275;"25";"17";"4";66600000.0;67500000.0;6540;"false";6540
276;"1";"1";"1";66600000.0;67600000.0;6540;"false";6541
277;"2";"1";"2";66900000.0;67700000.0;6540;"false";6541
278;"3";"1";"3";66600000.0;67500000.0;6540;"false";6541
279;"4";"1";"4";66600000.0;67500000.0;6540;"false";6541
280;"5";"2";"1";66600000.0;67620000.0;6540;"false";6541
281;"6";"2";"2";66900000.0;67700000.0;6540;"false";6541
282;"7";"2";"5";66600000.0;67460000.0;6540;"false";6541
283;"8";"2";"3";66600000.0;67500000.0;6540;"false";6541
284;"9";"3";"1";66600000.0;67620000.0;6540;"false";6541
285;"10";"3";"2";66900000.0;67700000.0;6540;"false";6541
286;"11";"4";"1";66600000.0;67620000.0;6540;"false";6541
287;"12";"5";"1";66600000.0;67620000.0;6540;"false";6541
288;"13";"6";"1";66570000.0;67630000.0;6540;"false";6541
289;"14";"7";"1";66580000.0;67620000.0;6540;"false";6541
290;"15";"8";"1";66600000.0;67600000.0;6540;"false";6541
291;"16";"9";"1";66600000.0;67600000.0;6540;"false";6541
292;"17";"10";"1";66600000.0;67600000.0;6540;"false";6541
293;"18";"11";"1";66620000.0;67650000.0;6540;"false";6541
294;"19";"12";"1";66600000.0;67620000.0;6540;"false";6541
295;"20";"13";"1";66580000.0;67620000.0;6540;"false";6541
296;"21";"14";"1";66580000.0;67620000.0;6540;"false";6541
297;"22";"15";"1";66580000.0;67620000.0;6540;"false";6541
298;"23";"16";"1";66580000.0;67620000.0;6540;"false";6541
299;"24";"9";"2";66800000.0;67600000.0;6540;"false";6541
300;"25";"17";"4";66600000.0;67500000.0;6540;"false";6541
301;"1";"1";"1";66550000.0;67350000.0;6541;"false";6541
302;"2";"1";"2";66600000.0;67400000.0;6541;"false";6541
303;"3";"1";"3";66450000.0;67350000.0;6541;"false";6541
304;"4";"1";"4";66600000.0;67400000.0;6541;"false";6541
305;"5";"2";"1";66550000.0;67370000.0;6541;"false";6541
306;"6";"2";"2";66500000.0;67400000.0;6541;"false";6541
307;"7";"2";"5";66460000.0;67340000.0;6541;"false";6541
308;"8";"2";"3";66450000.0;67350000.0;6541;"false";6541
309;"9";"3";"1";66550000.0;67370000.0;6541;"false";6541
310;"10";"3";"2";66600000.0;67400000.0;6541;"false";6541
311;"11";"4";"1";66550000.0;67370000.0;6541;"false";6541
312;"12";"5";"1";66550000.0;67370000.0;6541;"false";6541
313;"13";"6";"1";66520000.0;67380000.0;6541;"false";6541
314;"14";"7";"1";66530000.0;67370000.0;6541;"false";6541
315;"15";"8";"1";66550000.0;67350000.0;6541;"false";6541
316;"16";"9";"1";66550000.0;67350000.0;6541;"false";6541
317;"17";"10";"1";66550000.0;67350000.0;6541;"false";6541
318;"18";"11";"1";66570000.0;67400000.0;6541;"false";6541
319;"19";"12";"1";66550000.0;67370000.0;6541;"false";6541
320;"20";"13";"1";66530000.0;67370000.0;6541;"false";6541
321;"21";"14";"1";66530000.0;67370000.0;6541;"false";6541
322;"22";"15";"1";66530000.0;67370000.0;6541;"false";6541
323;"23";"16";"1";66530000.0;67370000.0;6541;"false";6541
324;"24";"9";"2";66750000.0;67350000.0;6541;"false";6541
325;"25";"17";"4";66600000.0;67400000.0;6541;"false";6541
326;"1";"1";"1";66550000.0;67350000.0;6541;"false";7671
327;"2";"1";"2";66600000.0;67400000.0;6541;"false";7671
328;"3";"1";"3";66450000.0;67350000.0;6541;"false";7671
329;"4";"1";"4";66600000.0;67400000.0;6541;"false";7671
330;"5";"2";"1";66550000.0;67370000.0;6541;"false";7671
331;"6";"2";"2";66500000.0;67400000.0;6541;"false";7671
332;"7";"2";"5";66460000.0;67340000.0;6541;"false";7671
333;"8";"2";"3";66450000.0;67350000.0;6541;"false";7671
334;"9";"3";"1";66550000.0;67370000.0;6541;"false";7671
335;"10";"3";"2";66600000.0;67400000.0;6541;"false";7671
336;"11";"4";"1";66550000.0;67370000.0;6541;"false";7671
337;"12";"5";"1";66550000.0;67370000.0;6541;"false";7671
338;"13";"6";"1";66520000.0;67380000.0;6541;"false";7671
339;"14";"7";"1";66530000.0;67370000.0;6541;"false";7671
340;"15";"8";"1";66550000.0;67350000.0;6541;"false";7671
341;"16";"9";"1";66550000.0;67350000.0;6541;"false";7671
342;"17";"10";"1";66550000.0;67350000.0;6541;"false";7671
343;"18";"11";"1";66570000.0;67400000.0;6541;"false";7671
344;"19";"12";"1";66550000.0;67370000.0;6541;"false";7671
345;"20";"13";"1";66530000.0;67370000.0;6541;"false";7671
346;"21";"14";"1";66530000.0;67370000.0;6541;"false";7671
347;"22";"15";"1";66530000.0;67370000.0;6541;"false";7671
348;"23";"16";"1";66530000.0;67370000.0;6541;"false";7671
349;"24";"9";"2";66750000.0;67350000.0;6541;"false";7671
350;"25";"17";"4";66600000.0;67400000.0;6541;"false";7671
